Source;Target
70178621;60020549
70178621;80029196
70178621;70208599
70178621;80091595
70178621;70293702
70178621;600346
70178621;80187362
70178621;81161626
70178621;81026605
70178621;81057361
70178621;70140907
70178621;70099790
70178621;80216309
70178621;20559714
70178621;81277430
70178621;80037476
70178621;81044417
70178621;60004473
70178621;60001650
70178621;81309354
70178621;80017529
70178621;70056430
70178621;60002360
70178621;60036256
70178621;80161352
70180051;81005407
70180051;80007778
70180051;81289456
70180051;70300626
70180051;80230534
70180051;80095435
70180051;81422413
70180051;80996811
70180051;80174285
70180051;80101826
70180051;80220541
70180051;80245601
70180051;70294800
70180051;80187107
70180051;80994878
70180051;60031264
70180051;80134695
70180051;80130521
70180051;80058852
70180051;81607651
70180051;80220644
70180051;70172485
70180051;81617833
70180051;70197459
70180051;81335124
70180051;70177033
70180051;80027564
70180088;70155579
70180088;81294811
70180088;70109889
70180088;70047102
70180088;81068804
70180088;81035711
70180088;81589565
70180088;70250213
70180088;80121839
70180088;70011204
70180088;80162994
70180088;80242531
70180088;80025494
70180088;70269568
70180088;81193152
70180088;80011621
70180088;80048061
70180088;60031264
70180088;80155771
70180088;60020686
70180088;81312563
70180088;70141972
70180088;80018987
70180088;80121840
70180088;60034572
70180088;70267728
70187741;81044551
70187741;81275686
70187741;81277880
70187741;80216665
70187741;81437299
70187741;81032737
70187741;80198511
70187741;80996601
70187741;81587446
70187741;81598495
70187741;81140803
70187741;81196469
70187741;80160037
70187741;81075536
70187741;81333845
70187741;80223108
70187741;81218438
70187741;81444148
70187741;81026300
70187741;81620610
70187741;81310218
70187741;81075744
70187741;81127121
70187741;81057855
70195800;81324724
70195800;81396545
70195800;81140282
70195800;81476183
70195800;80212986
70195800;70178217
70195800;81397077
70195800;81603987
70195800;70143830
70195800;81304948
70195800;81495803
70195800;81580024
70195800;81303831
70195800;80002479
70195800;80021955
70195800;80210920
70195800;81581068
70195800;70136120
70195800;80113647
70195800;80235864
70195800;60011663
70195800;81481477
70195800;70281562
70195800;80057918
70195800;80232398
70195800;81580045
70195800;81557402
70195800;80241318
70195800;81288983
70204980;81435684
70204980;80050063
70204980;80052669
70204980;80204451
70204980;80001305
70204980;80182163
70204980;81409869
70204980;81033445
70204980;80006146
70204980;80175351
70204980;81026767
70204980;81005375
70204980;80179831
70204980;80095241
70204980;81054853
70204980;70273371
70204980;81281579
70204980;81043571
70204980;80080317
70204980;81239555
70204980;70308852
70205012;81236338
70205012;80045948
70205012;70177034
70205012;81006261
70205012;80050063
70205012;81177634
70205012;70142405
70205012;81172568
70205012;80204451
70205012;80027042
70205012;81091393
70205012;81302750
70205012;81249833
70205012;80037677
70205012;81080523
70205012;80995578
70205012;81263946
70205012;70300472
70205012;70297439
70205012;80191008
70205012;70266998
70205012;81228573
70205012;81281872
70205012;80023687
70205012;80179831
70205012;80000603
70205012;81030627
70205012;80198142
70205012;81281579
70205012;70299043
70205672;81324724
70205672;80212986
70205672;81397422
70205672;81486213
70205672;81397077
70205672;81603987
70205672;80997085
70205672;81304948
70205672;81495803
70205672;81261170
70205672;81317562
70205672;80992058
70205672;81410976
70205672;81166747
70205672;81167761
70205672;81012637
70205672;81022683
70205672;80133042
70205672;80066429
70205672;80025172
70205672;81557402
70205672;81098497
70205672;81481808
70205672;80211572
70205672;80210920
70205672;80241318
70208104;81370440
70208104;81612863
70208104;80111425
70208104;81486213
70208104;81397077
70208104;80071227
70208104;80218200
70208104;70189304
70208104;60022974
70208104;80190534
70208104;81483306
70208104;81279324
70208104;81304948
70208104;81495803
70208104;70044379
70208104;80170988
70208104;27828200
70208104;81195027
70208104;81450827
70208104;70140907
70208104;80113647
70208104;70305892
70208104;81576597
70208104;81160697
70208104;81557402
70208104;80236390
70208104;80017529
70208104;70056430
70208104;70264801
70208104;81025403
70208104;70281312
70208104;80210920
70211391;70181623
70211391;81220825
70211391;70121502
70211391;70109889
70211391;70047102
70211391;80001804
70211391;81628818
70211391;70142405
70211391;81035711
70211391;70250213
70211391;80121839
70211391;80026692
70211391;600346
70211391;70234488
70211391;70288408
70211391;80233925
70211391;80071348
70211391;80002924
70211391;80206326
70211391;80001803
70211391;70243449
70211391;81399614
70211391;60020686
70211391;81018682
70211391;70297439
70211391;70141972
70211391;70220028
70211391;80234520
70211391;80121840
70211391;60034572
70211391;81191047
70211391;986399
70211391;70267728
70213130;81324724
70213130;81030026
70213130;80123798
70213130;81472752
70213130;70245012
70213130;81260283
70213130;80188354
70213130;80188605
70213130;70215461
70213130;81159258
70213130;81483827
70213130;81669775
70213130;81649877
70213130;70215459
70213130;81463556
70213130;80188471
70213130;81509440
70213130;81517168
70213130;81473182
70213130;80029647
70213130;81682438
70213130;81486372
70213130;81435649
70213130;80168068
70213130;80025266
70213130;80188662
70213130;81033650
70213130;81354739
70213223;81476183
70213223;80212986
70213223;80025678
70213223;80100929
70213223;80244928
70213223;81691686
70213223;81414644
70213223;80213020
70213223;81476441
70213223;81603987
70213223;81304948
70213223;81495803
70213223;80136311
70213223;81354529
70213223;80211648
70213223;80002479
70213223;81410649
70213223;80176893
70213223;81408600
70213223;80207506
70213223;60011663
70213223;70135893
70213223;81222923
70213223;80070050
70213223;70285581
70213223;80232398
70213223;81140933
70213223;80119411
70213223;81580045
70213223;81564749
70213223;80241318
70213223;81288983
70213223;80197327
70213238;81516751
70213238;80200267
70213238;80039517
70213238;80225917
70213238;80998491
70213238;80243600
70213238;80095697
70213238;81252357
70213238;80113701
70213238;80189653
70213238;70300800
70213238;81458416
70213238;70087541
70213238;80119426
70213238;80986854
70213238;80180182
70213238;80987903
70213238;81214194
70213238;80995819
70213238;80238565
70213238;80191522
70213238;81021929
70213238;70153385
70213238;70140358
70216227;80158156
70216227;81478031
70216227;81214399
70216227;81475311
70216227;70019058
70216227;70045021
70216227;60034386
70216227;81050106
70216227;81616116
70216227;70109889
70216227;81143068
70216227;81451264
70216227;81026605
70216227;70019062
70216227;81018682
70218677;70167068
70218677;60003509
70218677;70032592
70218677;80096645
70218677;70103759
70218677;70044867
70218677;81304948
70218677;80184100
70218677;70077514
70218677;81045831
70218677;60033327
70218677;70208247
70218677;81041317
70218677;60034573
70218677;70045854
70218677;81034553
70218677;70118780
70218677;60001947
70218677;81510180
70218677;70178639
70218677;80189630
70218677;81580045
70218677;81076586
70218677;81086631
70218677;70138790
70218677;70167075
70218756;81186971
70218756;81324724
70218756;80171706
70218756;81270678
70218756;70267242
70218756;81397077
70218756;60034587
70218756;81191429
70218756;80993280
70218756;81475311
70218756;70125231
70218756;70087541
70218756;70270408
70218756;80235928
70218756;70244166
70218756;81280467
70218756;60031264
70218756;80037476
70218756;60020686
70218756;80073160
70218756;215309
70218756;70044593
70218756;80191876
70218756;81097919
70218756;70123711
70218756;81616116
70230640;60011152
70230640;80200267
70230640;80200571
70230640;81210670
70230640;81064867
70230640;70305907
70230640;60029681
70230640;80013871
70230640;70132721
70230640;81603987
70230640;81140931
70230640;80170278
70230640;60024922
70230640;70143836
70230640;80175798
70230640;70189289
70230640;80185760
70230640;81077494
70230640;80207506
70230640;60011663
70230640;81092221
70230640;1151721
70230640;80017529
70230640;70305903
70230640;80097141
70230640;18907685
70234488;70287700
70234488;80218107
70234488;70302614
70234488;81035711
70234488;70250213
70234488;80115432
70234488;80121839
70234488;81307221
70234488;70298991
70234488;80025494
70234488;70288468
70234488;81014532
70234488;80134695
70234488;60020686
70234488;81018682
70234488;80039394
70234488;70141972
70234488;81054415
70234488;70234440
70234488;60034572
70234488;81054417
70234499;nan
70242311;80197526
70242311;81324724
70242311;81612863
70242311;80211627
70242311;81025696
70242311;80212986
70242311;81476183
70242311;80211991
70242311;81397077
70242311;81447461
70242311;80117809
70242311;81305952
70242311;81304948
70242311;81495803
70242311;80179905
70242311;80198991
70242311;80994340
70242311;81446305
70242311;80177342
70242311;80117540
70242311;80219707
70242311;70177057
70242311;80057918
70242311;80117470
70242311;80241545
70242311;80133311
70242311;80241318
70242311;80179190
70243449;80183187
70243449;81267965
70243449;81220825
70243449;70121502
70243449;70047102
70243449;70250213
70243449;81028225
70243449;600346
70243449;70298991
70243449;80233925
70243449;81153694
70243449;80071348
70243449;80048061
70243449;60031264
70243449;60034386
70243449;60020686
70243449;80214236
70243449;70113007
70243449;81018682
70243449;28631029
70243449;70220028
70243449;70197459
70243449;80121840
70243449;60034572
70243449;986399
70243449;70267728
70243460;80210932
70243460;60011152
70243460;81370440
70243460;81210670
70243460;81476183
70243460;80044545
70243460;81397077
70243460;70132721
70243460;81211846
70243460;60022974
70243460;60036246
70243460;81603987
70243460;81260280
70243460;60001220
70243460;80067930
70243460;80200047
70243460;70243453
70243460;60011663
70243460;81557402
70243460;81092221
70243460;80121192
70243460;80017529
70243460;81580045
70243460;70201437
70243460;80210920
70243460;80241318
70244166;81324724
70244166;81026819
70244166;80200573
70244166;80158485
70244166;60003509
70244166;80143556
70244166;81397077
70244166;81132038
70244166;81018383
70244166;70143830
70244166;80200642
70244166;81209142
70244166;80027158
70244166;70077514
70244166;80198991
70244166;80220496
70244166;80203147
70244166;60031264
70244166;80217525
70244166;81026818
70244166;60034573
70244166;70281562
70244166;384406
70244166;80179190
70244568;nan
70245012;81324724
70245012;70296735
70245012;80188354
70245012;70215461
70245012;80188605
70245012;81669775
70245012;81609047
70245012;81483827
70245012;81649877
70245012;70215459
70245012;81159258
70245012;80039905
70245012;81463556
70245012;80188471
70245012;81509440
70245012;81205775
70245012;80188348
70245012;81205812
70245012;80029647
70245012;81482494
70245012;80029197
70245012;81594904
70245012;80025266
70245012;80188662
70245012;81005504
70245012;81406881
70251536;80203869
70251536;80218306
70251536;81074110
70251536;60001393
70251536;81397077
70251536;81171201
70251536;80204465
70251536;80158764
70251536;60022974
70251536;80016588
70251536;60024918
70251536;80117799
70251536;80189853
70251536;80098200
70251536;80119234
