ID;categorie;titres;liens_images;année;durée;score_recommendation;age_conseillé;description;prévention;mise_en_avant_supplémentaire;réalisation;distribution;scénariste;genres;avertissement_programme;recommendations;netflix_original;nombre_occurrence
70213223;Séries internationales|Séries dramatiques|Films d'époque|Séries saluées par la critique;Downton Abbey;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABYCfCc8ffNMJ686CLsYGIxFVcWTfPZyvJC3klT96M0OtJ7FNCHvsIbF4M9FlZ4wk_2Hl3EaVqXUqUu0QOLa3AKTp0Cp-Yr9nB1Q.webp?r=bff;2015;6 Séries;;16+;À travers l'histoire de la famille Crawley et de ses domestiques, cette série expose le snobisme et les intrigues d'un système de classes moribond.;violence sexuelle;0;;Hugh Bonneville,Jessica Brown Findlay,Samantha Bond,Laura Carmichael,Jim Carter,Raquel Cassidy,Brendan Coyle,Tom Cullen,Michelle Dockery,Kevin Doyle,Siobhan Finneran,Michael Fox,Joanne Froggatt,Matthew Goode,Harry Hadden-Paton,Thomas Howes,Lily James,Rob James-Collier,Rose Leslie,Phyllis Logan,Elizabeth McGovern,Sophie McShera,Lesley Nicol,Maggie Smith,Penelope Wilton;;Séries dramatiques,Britannique,Films d'époque,Séries dramatiques sociales;Cérébral;80207506,81476441,81410649,81564749,80176893,81580045,70285581,80232398,80136311,81476183,80070050,80241318,80179190,81304948,80244928,80211648,70135893,81354529,81140933,80197327,81222923,80025678,80213020,80119411,81414644,80212986;False;4
70213238;Séries nostalgie|Pour se détendre;Monty Python's Flying Circus;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABRn4oAuSceI8gAuXLCsTBS_a9BixXg_Vcb8RQVZYZyHaph1Qe88LlYijoBKfN_YMrXFWjpoUl_5QrxiBpNtUbUXYMhyMX5wWNzk.webp?r=846;1974;4 Saisons;;7+;La renommée des Monty Python s'impose pour leur finesse et leur inventivité, ainsi qu'un sacré sens du timing et un sérieux penchant pour le travestisme.;;0;;John Cleese,Graham Chapman,Terry Jones,Eric Idle,Michael Palin,Terry Gilliam;;Britannique,Séries comiques;Absurde,Décalé;80986854,81214194,70140358,80243600,80095697,80998491,70300800,60010110,80039517,80113701,80238565,80987903,70281562,215309,80014749,80225917,80200267,70155618,80995819,70136120,70155589,70153373,81021929,81516751;False;2
70216227;Films jeunesse et famille;Arrietty, le petit monde des chapardeurs;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABcKON9WWTJGAuzlmf02KHUm6av0QJN8P524D6g-3mijIQghOGQ8mlQa0v3IlbJjxLma7_66yp1v887pe_0aKt--N-HrxffUkpw8.webp?r=ce1;2010;1 h 34 min;;7+;Quand une minuscule Chapardeuse appelée Arrietty se lie d'amitié avec un garçon qui fait des dizaines de fois sa taille, elle doit aussi protéger sa famille des humains.;;0;Hiromasa Yonebayashi;Mirai Shida,Ryunosuke Kamiki,Shinobu Otake,Keiko Takeshita,Tatsuya Fujiwara,Tomokazu Miura,Kirin Kiki;;Films pour la famille,Films jeunesse et famille,Japonais,Animation japonaise inspirée de livres,Aventures en famille;Doux-amer;81316559,81478031,81050106,70019062,81026605,81214399,60032294,81018682,70106454,70028883,60023642,81616116,80158156,80200487,60034386,70045021,60027393,80234520,70019058,81143068,81311604,81451264,60027106,70109889;False;1
70217910;Mondes épiques;Men in Black 3;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABVmy-qCCiTepHa-4HdGvdoBT_8KwrcXQaS-0C729yKE-zAwLGcMR_NTTG7AjJE0D0SjjCwX3L5bH9P87Newwim0RO1rInUI3FDc.webp?r=5ad;2012;1 h 45 min;;13+;Lorsqu'une attaque extraterrestre menace la Terre, l'agent J remonte dans le temps pour combattre avec un agent K bien plus jeune et changer le cours de l'histoire.;;0;Barry Sonnenfeld;Will Smith,Tommy Lee Jones,Josh Brolin,Jemaine Clement,Emma Thompson,Michael Stuhlbarg,Mike Colter,Nicole Scherzinger,Michael Chernus,Alice Eve,Bill Hader,David Rasche,Lenny Venito;Etan Cohen;Films SF,Comédies,Films d'action;;81152992,80158583,60010111,80232655,81161626,60036230,60024059,60010110,81309354,70123711,20559714,215309,70047101,80037476,80170280,80014749,70097577,80094318,80029196,80119234,80091595,60004481,70060015;False;1
70217931;Séries US|Téléréalité;Les Real Housewives de Beverly Hills;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABe61rVk6cyZKtL7vh5-eCcyOduvcxfxbrvTqMT0Y_gAkVoTfKux9WDZNUMVz8FEXK_RZMbiac9piQQ-bLj0Jho0MCX1F7I5BlKk.webp?r=e67;2022;3 Saisons;;13+;La série culte prend ses quartiers à Beverly Hills où, du haut de leurs talons aiguilles, des femmes s'affrontent, trinquent et s'échauffent les esprits. Drames garantis.;;0;;Lisa Vanderpump,Kyle Richards,Kim Richards,Taylor Armstrong,Adrienne Maloof,Camille Grammer,Brandi Glanville,Yolanda Hadid,Eileen Davidson;;Téléréalité,Séries US;;81497817,80993568,81631016,81039144,81350804,81275686,81026300,81228402,81417684,80996601,81456532,70142384,81512574,81666490,70153388,81462121,80223108,81423793,81310218,81127121,80244565,81598495,81447330,81423622,70234677,81666400;False;2
70220028;Films jeunesse et famille;Hôtel Transylvanie;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABfxzUPhKtxeLsUYlrZqz6Mig2Zt8v3Nt9xZhnw5QmCwyvOedzMdCCMwYTNYTMBU79nN6CdOTiBYM5IZ6f6LL87wWdvwn_YJ2jts.webp?r=346;2012;1 h 31 min;;7+;Dracula, propriétaire de l’Hôtel Transylvanie, endosse le rôle de papa protecteur lorsqu’un visiteur indésirable s’intéresse à sa fille ado.;;0;Genndy Tartakovsky;Adam Sandler,Andy Samberg,Selena Gomez,Kevin James,Fran Drescher,Steve Buscemi,Molly Shannon,David Spade,CeeLo Green,Jon Lovitz,Brian George,Luenell,Brian Stack,Chris Parnell,Jackie Sandler;Todd Durham,Dan Hageman,Kevin Hageman,Peter Baynham,Robert Smigel;Films pour la famille,Films jeunesse et famille,Comédies,Films d'animation;;70113007,70044595,80002924,81026605,80071348,81475311,81018682,81153694,70002007,70267728,70298991,60034572,80121839,81616116,60020686,70047102,70305922,60031264,80121840,80011621,70033005,70011204,70269568;False;1
70230640;Drames|Blockbusters;Django Unchained;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABXaUrwuLlhjxCNCpjob8BDvTrs4cL5_FcU_PLCZJIgG-4DmT8EMr8ZUers6lFBeEOBfxggfUC8-wHHH5jS_xDH0rxJCNbyCSOh0.webp?r=cfc;2012;2 h 45 min;;16+;Un esclave affranchi nommé Django traverse les États-Unis en compagnie d'un chasseur de primes allemand pour libérer sa femme, prisonnière d'un propriétaire de plantation.;violence;0;Quentin Tarantino;Jamie Foxx,Christoph Waltz,Leonardo DiCaprio,Kerry Washington,Samuel L. Jackson,Walton Goggins,Dennis Christopher,James Remar,David Steen,Dana Gourrier,Nichole Galicia,Laura Cayouette,Ato Essandoh,Sammi Rotibi,Escalante Lundy,Don Johnson;Quentin Tarantino;Drames,Westerns,Drames sociaux,Drames primés;Violent;18907685,60011152,81140931,70305907,80017529,60024942,1151721,80170278,81077494,70189289,81210670,81064867,80207506,80185760,70143836,70132721,80175798,60011663,80097141,80200267,80013871,81092221,60000417,80200571,60029681,70305903;False;2
70234488;Pour enfants|Séries nostalgie;Yakari;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABXTU-9oOP2vGyGiU8f6Izyd44BUvWlF1B4YTkwYmav8V7MrnnQf98BpET5hST527BvNoJeXE8Ee6oCzV8vMpmeI5WQmC4LUt2U4.webp?r=644;2005;26 Épisodes;;7+;Ce dessin animé suit les aventures de Yakari, un jeune Sioux capable de communiquer avec les animaux.;;0;Xavier Giacometti;Eleanor Noble,Benjamin Nathan-Serio,Mark Hauser,Sonja Ball,Annie Bovaird,Marcel Jeannin,Harry Standjofski,Daniel Brochu,Mark Camacho;;Pour enfants,Belge,Séries inspirées de livres,Dessins animés,Séries inspirées de B.D.;;70211391,70180051,80001803,80164216,80026692,70287700,70302614,80231523,70250213,81054417,80053476,80115432,80134695,81186971,80039394,80121839,81616116,81035711,80026226,70252973,80060413,70288408,81014532,80206326,80001804,70288468;False;2
70234499;Pour enfants|Films et séries en français|Séries jeunesse et famille;Trotro;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABT3cb63lWO_l5gA2vpqVcyqKV9hIuf9ts9X1HNXEEFO2cfBHsC0cxUgBk4gY1sJngk806WRyVe2ttZHjP5RwaE4oIXsYLw5tBTc.webp?r=cb8;2004;13 Épisodes;;TOUS PUBLICS;Dans cette série animée pleine de leçons de vie pour les enfants, Trotro a peut-être des idées très arrêtées, mais c'est aussi le plus gentil des ânes.;;3;;;;Pour enfants,Éducatif jeunesse,Dessins animés;;81307221,80164216,81424426,70287700,80231523,81191047,80053476,81208524,81186971,81616116,80227186,81637392,80026226,81035711,80004849,81593310,81343555,70234488,81200689,81011059,70286901,80025494,70278879,81009946,81154166,70288468;False;3
70242311;Seulement sur Netflix|Séries saluées par la critique;Orange Is the New Black;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABVLM5ZycK6OTGgblFj-MEBcz4iazmLtlC3Cf2MjTPg3T0MjgXIFWwCWTRxgKk57FF2izS_x4Vwc8-GhqLOj2aUWRex4IedG_eNvFpKAqfnLjK77PaznpFN9QvkGErojpa3oI.jpg?r=40f;2019;7 Saisons;;16+;Lorsqu'un crime de jeunesse la rattrape, une New-Yorkaise privilégiée se retrouve dans une prison pour femmes, où elle se fait rapidement des amis et des ennemis.;drogue, violence sexuelle, suicide;0;;Taylor Schilling,Kate Mulgrew,Laura Prepon,Jason Biggs,Natasha Lyonne,Michael Harney,Uzo Aduba,Danielle Brooks,Samira Wiley,Dascha Polanco,Selenis Leyva,Nick Sandow,Yael Stone,Taryn Manning,Lea DeLaria,Matt McGorry,Emma Myles,Vicky Jeudy,Laverne Cox,Pablo Schreiber,Lori Petty,Ruby Rose,Adrienne C. Moore,Jackie Cruz,Elizabeth Rodriguez,Jessica Pimentel,Laura Gómez,Dale Soules,Amanda Fuller,Henny Russell,Mackenzie Phillips,Vicci Martinez;;Séries inspirées de livres,Séries comiques,Séries US,Séries inspirées de faits réels;;80198991,70143830,80212986,81446305,80211991,81165134,80176893,70143836,80179905,80024057,70281562,80027158,81305952,70153404,80177342,80241318,80014749,80179190,81092963,80117809,81304948,80197526,81025696,80211627,80241181,81447461;True;2
70243449;Pépites pour vous;Les cinq légendes;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABTDWQKxGcEgJH1oZEfBF3ur4mL37_yC6QuTuPGNji3JfXkGHoKT3uWFc9BR1Vv_IXZByUOAct65WWsAPCl24887Lgc1O8T5Ay4k.webp?r=4dd;2012;1 h 39 min;;7+;Avec l'aide du père Noël, de la fée des dents et d'autres alliés, Jack Frost combat un esprit malveillant déterminé à détruire les rêves innocents des enfants.;;0;Peter Ramsey;Chris Pine,Alec Baldwin,Jude Law,Isla Fisher,Hugh Jackman;David Lindsay-Abaire;Films pour la famille,Films jeunesse et famille,Films inspirés de livres,Films d'animation;;81028225,70113007,81050106,81026605,600346,81475311,81018682,81153694,70250213,70002007,70298991,80214236,81186971,986399,80039394,60034572,81616116,60020686,80183187,80200487,60031264,80121840,28631029,80244283,70242629,81443471;False;1
70244166;Films et séries jeunesse|Films comiques;Pitch Perfect;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABcs2G8nXwPugr8fdlr5T-kF0BWjWmQFCqFyRm2i2XJCdrU2uY2i8y2I-E6VxleTOfHuyQ5RwKp2XtMXkgv5TJExJMUQqEnUXwpw.webp?r=8ee;2012;1 h 52 min;;13+;Beca rejoint les Bellas et réinvente le style du groupe de chant a cappella pour battre une chorale masculine lors d'une compétition universitaire.;;0;Jason Moore;Anna Kendrick,Rebel Wilson,Skylar Astin,Anna Camp,Adam Devine,Brittany Snow,John Michael Higgins,Elizabeth Banks,Alexis Knapp,Ester Dean,Hana Mae Lee;Mickey Rapkin,Kay Cannon;Comédies,Films inspirés de livres,Comédies musicales;Bonne humeur,Décalé;80198991,60003509,70295080,81018383,70218756,80200642,384406,80200573,81132038,80203147,80143556,60034573,81165134,81209142,80027158,80158485,80220496,80179190,81092963,70155618,70270408,70077514,80217525,80225841;False;2
70244568;Pour enfants;Code Lyoko;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABeuIau_4hFVrCv2FAHY2xi2lz8ioNPcW5G4C9SMIA1YECAucxVgkxJ7RFGfQPWj55z_uV96URxz7A3i0AuDdgpuvR2EirS0b0xU.webp?r=ef7;2007;4 Saisons;;7+;Après avoir découvert un univers parallèle caché à l'intérieur d'un supercalculateur, quatre ados doivent empêcher un dangereux virus de le détruire.;;0;;Raphaelle Bruneau,Sophie Landresse,Marie-Line Landerwyn,Géraldine Frippiat,Carole Baillien,Bruno Mullenaerts,Frédéric Meaux;;Pour enfants,Dessins animés;;;False;1
70245012;Séries nostalgie;Full House;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABYus7AVSrhu4evRakMvWgRx2uyXEZSwJ__fryj9-Lwa13WzZgih9Jq-TvkwYZ_ZH1qwI26rLoc9aA9q-uxmOfad-vz1c-5TJtos.webp?r=aa2;2004;16 Épisodes;;7+;Les deux meilleures amies d'une scénariste en herbe lui font croire qu'elle a gagné un voyage. Durant son absence, elles en profitent pour vendre sa maison.;;0;;Song Hye-kyo,Jung Ji-hoon,Han Eun-jeong,Kim Seong-su;;Coréen,Séries comiques,Séries comiques romantiques,Séries inspirées de B.D.;Attachant,Romantique;81205812,81482494,80986896,81463556,81609047,70215461,80188605,70215459,70213130,80029197,81406881,81669775,80188354,81033650,81509440,81205775,80029647,80039905,80188348,80025266,81159258,80123798,81649877,81422314,81483827,81594904;False;1
70250213;Films et séries en français;Les 12 travaux d'Astérix;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABfb8r5cKT85qbOjYo49rp3Ugkg4G-psvHcK6HOuj86m_wLfousFrDqkvPU33cwih1V-5qV9jQ1xDe4ymbmy5dGB6czzp2Zps_pk.webp?r=143;1976;1 h 21 min;;7+;Jules César met au défi les irréductibles Gaulois : s'ils parviennent à accomplir 12 travaux réputés impossibles, les Romains les laisseront en paix.;;0;René Goscinny,Henri Gruel,Albert Uderzo,Pierre Watrin;Bill Oddie,Terry Scott,John Bennett,William Squire,Oliver Postgate,Denise Bryer;René Goscinny,Albert Uderzo;Films jeunesse et famille,Comédies,Films d'animation;;70211391,80233925,80001803,80002924,70141972,81050106,81026605,600346,81475311,80053476,70121502,986399,60034572,80121839,81616116,70243449,60020686,70047102,70181623,70234488,70288408,28631029,80206326,80001804,70269568,70220028;False;1
70252973;Tendances actuelles;LEGO Ninjago : Les maîtres du Spinjitzu;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABb_AR8FAOSrLih7nVjMvsKPUGujQig3c27bBjUjuO5ltyiau18L6mMLOi__ZEaWN2jqFECcc8ZvBXIAc8-RH5gbaFPlHZejXpMk.webp?r=325;2019;10 Saisons;;7+;Kai, Jay, Cole et Zane doivent maîtriser les pouvoirs élémentaires et les armes Spinjitzu pour protéger le monde de Ninjago.;;0;;Vincent Tong,Jillian Michaels,Ian James Corlett,John Novak,Paul Dobson,Michael Adamthwaite,Kelly Metzger,Brent Miller,Kirby Morrow,Brian Drummond,Mark Oliver,Michael Kopsa;;Pour enfants,Danois,Dessins animés,Séries scandinaves;;81670673,80075595,80176076,80103408,81223075,81026605,81628818,80155771,81093076,81121910,80007757,70298991,81186971,80039394,80075820,80062112,70142405,80225085,81193140,81280732,80200487,81294811,81068803,60031264,81354663;False;1
70259782;Séries nostalgie;DreamWorks: Histoires courtes;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/9pS1daC2n6UGc3dUogvWIPMR_OU/AAAABSiVJm9h9rwm3pd6K-tB9XgGOOGzKAt9p-6bVmYagNpL5vZv2XopqNePjXpMAySVnr7UZo_3BCJtMBPpuAUiEQ17K23XtQzeZtM8jmMEEIeMyidP5P1ON08H.webp?r=48b;2011;5 Épisodes;;TOUS PUBLICS;Les personnages les plus cool de DreamWorks se déchaînent dans ces courts métrages : B.O.B. organise une évasion, les carottes zombies attaquent, et ce n'est pas tout !;;0;;Seth Rogen,Kiefer Sutherland,Will Arnett,Hugh Laurie,Will Ferrell,David Cross,Bruce Willis,Steve Carell,Garry Shandling;;Pour enfants,Séries pour la famille à voir ensemble,Séries comiques,Dessins animés;;80233925,70113007,80103408,80002924,81050106,80071348,81475311,81018682,70002007,70267728,70298991,81589565,70243449,60020686,70218316,81002813,70305922,70181623,80121840,80011621,70011204,81399614,70273612,70259783,70220028,70109889;False;1
70259784;Séries nostalgie;DreamWorks: Joyeux Noël de Madagascar;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABaT_juBTXtaGnJjOk3W7KCzUUtETs9RBRLJH6NiIV6XjUiEkfNLyj0FYMso0MRv16ql1wlYTYS506-2Syb8n8ZUIWrZWEMFmSgo.webp?r=216;2005;4 Épisodes;;TOUS PUBLICS;Madagascar s'emballe avec ces contes de vacances sur la Saint-Valentin et les fêtes de fin d'année où l'on retrouve toutes nos bestioles préférées.;;0;;Tom McGrath,Chris Miller,Christopher Knights,John DiMaggio,Ben Stiller,Chris Rock,David Schwimmer,Jada Pinkett Smith,Cedric the Entertainer,Andy Richter,Carl Reiner;;Pour enfants,Séries pour la famille à voir ensemble,Séries comiques,Dessins animés;;80233925,70113007,80071348,81026605,81312563,81475311,70002007,70267728,70298991,81589565,60034572,80018988,80121839,60020686,81002813,70047102,70305922,60031264,80121840,80011621,80048061,70273612,70220028;False;1
70263864;Films comiques;Very Bad Trip 3;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABSnH1fbg8GO4qzubGeXsh9gZ6AvLQCEre65vseo3uIQvvynePlFX1TMnSfUXvrVaN41jdOMO9Waf4kkgbg1zOhOzIz0QF4fGFRY.webp?r=f66;2013;1 h 40 min;;13+;La Meute est de retour à Las Vegas et cherche à remettre Alan sur pied, mais l'aventure dégénère quand Chow et le terrible Marshall les prennent en chasse.;;0;Todd Phillips;Bradley Cooper,Ed Helms,Zach Galifianakis,Justin Bartha,Ken Jeong,John Goodman,Melissa McCarthy,Jeffrey Tambor,Heather Graham,Mike Epps,Sasha Barrese;Craig Mazin,Todd Phillips;Films comiques;Absurde;70218756,70125231,80993280,24063311,81033865,80158583,70267242,70208247,81165134,60034587,70123711,80015343,80191876,80073160,80200487,215309,70028904,70153404,81030627,80014749,80094318,70270408,70021637,70136120;False;1
70264888;Séries de SF et d'horreur|Thrillers TV|Séries SF et fantastique|Tendances actuelles|Séries saluées par la critique;Black Mirror;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABQBXnB-1VoBSOn2DoIc32M-UB5DjeogmrkNN3Ouu4P_N9ku2wx9afJ7XRhCdAsBk75AAQWjZZkTLujhbZSMRR0XWw1N0fBM2uJBgnA21oJNZ_P9sJlRDDhlItJKdMj3cayhg.jpg?r=fcc;2019;5 Saisons;;16+;Les histoires tordues se succèdent dans cette série d'anthologie hallucinante qui révèle les plus grandes innovations de l'humanité, mais aussi ses côtés les plus sombres.;violence, sexe;6;;Jesse Plemons,Cristin Milioti,Jimmi Simpson,Michaela Coel,Rosemarie DeWitt,Douglas Hodge,Andrea Riseborough,Brenna Harding,Owen Teague,Andrew Gower,Kiran Sonia Sawar,Georgina Campbell,Joe Cole,Maxine Peake,Jake Davies,Clint Dyer,Letitia Wright,Babs Olusanmokun,Bryce Dallas Howard,Alice Eve,Michael Kelly,Cherry Jones,Gugu Mbatha-Raw,Mackenzie Davis,Wyatt Russell,Benedict Wong,Kelly Macdonald,Faye Marsay,Madeline Brewer,Hannah John-Kamen,Malachi Kirby,Alex Lawther,Jerome Flynn,James Norton,Rory Kinnear,Lindsay Duncan,Daniel Kaluuya,Jessica Brown Findlay,Rupert Everett,Toby Kebbell,Jodie Whittaker,Hayley Atwell,Domhnall Gleeson,Lenora Crichlow,Michael Smiley,Daniel Rigby,Chloe Pirrie,Jason Flemyng,Jon Hamm,Oona Chaplin,Rafe Spall,Anthony Mackie,Yahya Abdul-Mateen II,Tammy Brown,Andrew Scott,Damson Idris,Topher Grace,Miley Cyrus,Madison Davenport,Angourie Rice,Annie Murphy,Salma Hayek,Samuel Blenkin,Myha'la Herrold,Aaron Paul,Josh Hartnett,Kate Mara,Zazie Beetz,Clara Rugaard,Danny Ramirez,Anjana Vasan,Paapa Essiedu;;Britannique,Séries SF,Thrillers TV;À énigmes,Insolite;81195027,81444051,80244645,80200575,80222802,80211991,80100172,81483047,80176893,81252357,80234304,70143836,81397077,81612863,80174608,80241318,80014749,80179190,81304948,80097140,80025744,81495803,80214512,80190534,80021955;True;6
70266998;Anime|Tendances actuelles;Fairy Tail;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABV0CfaT1qOCT0K252EA7QyrQESsoOcjgRpzchgN097yANwTQhQaULtGz7Pv9z2eX6WopfddLmlby-UzlsVj4tmkTw2qszAWitac.webp?r=630;2018;9 Saisons;;13+;Quatre jeunes sorciers unissent leurs forces pour mener des missions dans l'ensemble du royaume et forgent des liens plus puissants que la magie.;;0;;Tetsuya Kakihara,Aya Hirano,Rie Kugimiya,Yuichi Nakamura,Sayaka Ohara,Satomi Sato,Yui Horie,Shinpachi Tsuji,Ryoko Ono,Wataru Hatano,Hiroki Touchi,Mai Nakahara,Katsuyuki Konishi,Mamiko Noto,Akira Ishida,Hiroki Yasumoto,Eri Kitamura,Daisuke Kishio,Mariya Ise;;Anime SF et fantastique,Anime d'action,Japonais,Séries d'animation japonaise,Séries inspirées de mangas;Décalé;80000603,81239555,80011358,70205012,80052669,70300472,80045948,80050063,81281579,81165134,81318888,80198142,70299043,80200989,81261630,70204980,80175351,80014749,81302750,81263946,80004762,81249833,81080523,80023687,80080317,81091393;False;2
70267728;Films jeunesse et famille;Turbo;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABfw3adrNDp3yKQVd8ANuWvjXBy8hf8Yc_eE52UprdAs-zy0yjI4PS6gTSefd10BqEGxxTndEq5_J8Gi-gg7wFlQ_QzIFpInQ7Tk.webp?r=4fb;2013;1 h 36 min;;7+;Un escargot accro de vitesse a enfin l’occasion de réaliser son rêve de devenir le meilleur pilote de course au monde.;;0;David Soren;Ryan Reynolds,Paul Giamatti,Samuel L. Jackson,Michael Peña,Luis Guzmán,Bill Hader,Snoop Dogg,Maya Rudolph,Ben Schwartz,Richard Jenkins,Ken Jeong,Michelle Rodriguez;David Soren,Robert Siegel,Darren Lemke;Films pour la famille,Films jeunesse et famille,Comédies,Films d'animation;;80233925,70113007,80002924,81050106,80071348,81026605,81312563,81475311,81153694,70002007,70298991,81589565,60034572,81616116,60020686,70047102,70305922,80200487,80204447,60031264,80121840,80011621,81589564,70011204,80048061,70220028;False;1
70270408;Films comiques;Les Miller, une famille en herbe;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABWnPR9jyqv66lLMNcMKubuKLIIskYaDDmkhyACGkFZk9Afj2oXq--QbFjU3HWjtMXVzNtz_n-DRgKpjnsnWOaFeYQbru-1wb9go.webp?r=d42;2013;1 h 50 min;;16+;"Pour éponger sa dette, un petit trafiquant d'herbe accepte une mission de contrebande au Mexique, où il va en camping-car avec sa ""famille"" composée de toutes pièces.";;0;Rawson Marshall Thurber;Jennifer Aniston,Jason Sudeikis,Emma Roberts,Will Poulter,Ed Helms,Nick Offerman,Kathryn Hahn,Molly C. Quinn,Tomer Sisley,Matthew Willig;Bob Fisher,Steve Faber,Sean Anders,John Morris;Comédies;Décalé;80235928,70244166,81018383,70218756,70125231,80158583,70267242,70058017,81212842,81165134,70120816,70113002,60034587,70123711,81397077,80200487,70028904,70153404,81030627,81623351,80014749,81663276,80179190,81092963,80094318,80242619;False;1
