ID;categorie;titres;liens_images;année;durée;score_recommendation;age_conseillé;description;prévention;mise_en_avant_supplémentaire;réalisation;distribution;scénariste;genres;avertissement_programme;recommendations;netflix_original;nombre_occurrence
81307163;Documentaires;MH370 : L'avion disparu;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABbFoHNvd_E6_FcjtAkquLm2ZPHjwRvMRhMH55Hbh7Glewdo3mG1SY_49dHMiSBadU4ox_RL0eFgB1K3S029sXwKDs7guE-bBmhzD7sI_zCzLda4nyt5Du_gXcimyJedpNJQj.jpg?r=d6a;2023;3 Épisodes;Recommandé à 55 %;13+;En 2014, un avion comptant 239 personnes à bord disparaît. Cette série documentaire se penche sur l'un des plus grands mystères de notre époque : celui du vol MH370.;;0;;;;Britannique,Séries documentaires;Enquête;81410405,81211003,81662140,81396979,81555750,81288561,81026055,80204890,81346975,81519789,81436777,81002391,81313519,81264650,81012137,81272421,81493078,81244037,81130130,81018709,81315804,80194956,81300060,81198239,81580822,81406118;True;1
81311783;Documentaires;L'Empire des chimpanzés;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABWxHd1cJT8rNyWdA1qd3YWzZ1er5susT2o0WibE_8r0QcgBhSDYIEYVJZrjaCnkj6JLwQXq1FYp3bIWFznXLUwQ6EguCmV1jyjqS-SKIhi8OPg65GpdjCWFXJGYvaH5QcDTP.jpg?r=a6e;2023;4 Épisodes;Recommandé à 65 %;7+;Jonglant entre dynamiques familiales, conflits territoriaux et règles sociales complexes, une vaste communauté de chimpanzés prospère au cœur de la forêt ougandaise.;;0;;Mahershala Ali;;Séries pour la famille à voir ensemble,Britannique,Documentaires nature et écologie,Émissions sciences et nature,Docus sciences et nature;;81350804,81380540,80216393,80005453,81231181,81410436,81586873,81211003,81341781,81456532,81288561,81045007,81145024,80165247,80217818,81500204,81470437,81170676,81086133,81353947,80049832,81276049,81036559,81580822,80218938,81243961;True;1
81312457;Films d'époque internationaux|Films d'époque;Kingdom: Ashin of the North;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABax93vx3642fO2-BH1XmW99G6I5YMG4AGHWstymjnduQH4WITGRFhG39qC0IerSGOeppPscRkCOn_G-8Tko9K9NSSWDIuRuXTgBvXRNPoxc69n2AZJzI-zxL-M8JP-Lm0iow.jpg?r=d7b;2021;1 h 33 min;;16+;Dans cet épisode spécial, un drame, une trahison et une étrange découverte attisent le désir de vengeance d'une femme après la disparition de sa tribu et de sa famille.;violence;0;Kim Seong-hun;Gianna Jun,Park Byung-eun,Kim Si-a,Kim Roi-ha,Koo Kyo-hwan;Kim Eun-hee;Coréen,Films d'horreur,Thrillers,Films d'époque,Dramas coréens inspirés de webtoons;Violent;81237994,81370440,81517188,80244640,81256675,81397077,81240831,81457374,81342504,81161487,81046394,80191740,81061734,81342505,81399639,80152434,80214451,81478004,80158577,81266458,80226234,81010699,81098012,81557402,81011211;True;2
81312536;Séries à regarder sans modération|Les trouvailles du jour pour vous;Jusqu'ici tout va bien;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABS53k-rOE4vopTZzcDPm8Acx-UKHbt8NlB-71PxODbixYnxfyLVkmrRm6xSfl5RuqfDglV4tNbxSyuiZfPOysb0xJ9x5b-N-KIB9TWnLNOFIJ9umBrQ8raVDyLN8AlOhe44U.jpg?r=cb2;2023;8 Épisodes;Recommandé à 75 %;13+;La vie d'une journaliste sombre dans le chaos lorsqu'elle aide son frère à échapper à la police, mettant sa famille dans la ligne de mire d'un baron de la drogue.;;0;;Nawell Madani,Kahina Carina,Carima Amarouche,Paola Locatelli,Aïda Guechoud,Mayane Sarah El Baze,Djebril Zonga,Paul Hamy,Vincent Rottiers,Walid Afkir,S Pri Noir,Radouan Leflahi;;Français,Thrillers TV;Insolite;81610274,81332722,80212986,81576814,81478985,81397077,81314936,81226469,81473474,81447461,81034012,81304948,81495803,81261170,81010818,81317562,81478642,81450827,81248121,80235864,81481477,81517155,81553435,81312828,80210920,80241318;True;2
81312802;À regarder en un week-end|Films et séries d'Asie|Films et séries d'Asie de l'Est;Juvenile Justice;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABRRbVuyjs_6qQH1Cs3cOvqnanwy7Nu7sPnq-2-3tIeXONoYhS0TNYSy5Uh3YOSkVmQUjFoAQK749VpLd-D9_YPDDhr4TYgOz2WtcEw8faDXGjQqEYrkIsGdWZ10bkgvkkJs0.jpg?r=c02;2022;10 Épisodes;;16+;Amenée à traiter des cas complexes, une juge concilie son aversion pour les cas de délinquance juvénile avec ses convictions en matière de justice.;violence, violence sexuelle, violences faites aux enfants;0;;Kim Hye-soo,Kim Moo-yeol,Lee Sung-min,Lee Jung-eun;;Séries dramatiques,Séries judiciaires,Coréen;;81324724,81482636,81610893,81518991,81403973,81177545,80990381,81669775,81483827,80990668,81365087,81519223,81503460,81503026,80241947,70241118,81628920,81671939,81682438,81280917,81610895,81323551,80987077,81482512,81442115,81406881,81413647;True;3
81312828;Thrillers d'action;ATHENA;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABRPsdFpnU-r32H_yQaWeMaApOCHVv_YGtpT3ryVMXAjHN28kGmuZTqbx7i4u7ktUMI-hLzixw8MkbYE2TfSDCY-c01O8GMl2ARM-8C0WRG3sU-0bwiP6oRHXgS82_KJT4SA_.jpg?r=ed7;2022;1 h 37 min;;16+;Trois frères se retrouvent au cœur du conflit acharné qui embrase la cité Athena après la mort tragique de leur benjamin.;violence;0;Romain Gavras;Dali Benssalah,Sami Slimane,Anthony Bajon,Ouassini Embarek,Alexis Manenti;Romain Gavras,Ladj Ly,Elias Belkeddar;Français,Drames sociaux,Films d'action;Violent;81102814,81115400,80217669,81576814,81218770,81178339,81307119,81034012,81058695,81079723,81093101,81570254,81587697,81576597,81509213,81108579,81038588,81424708,81021528,81128450,81005258,81557402,81055395,81265968,81416977,81289069;True;2
81313519;Inspiré de crimes réels|Documentaires;L'Affaire Fourniret : Dans la tête de Monique Olivier;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABTGxsckwnUvvQPmuNVk7VB0MnA105Fr65LBmDxYhdevlH0RwxpMKYWrJSUiulYGU0j-tatmGnOExpMLnnt4wLeWHkSVrh6-81HggR740WaZy3EIyyAka1q7NoTjWlRdVu_cs.jpg?r=e8d;2023;Mini-série;;16+;De 1987 à 2003, les crimes de Michel Fourniret en font le meurtrier le plus tristement célèbre de France. Simple pion ou complice active, son épouse reste quant à elle une énigme…;références à des violences faites aux enfants, références à des violences sexuelles;0;Christophe Astruc,Michelle Fines;;;Français,Séries documentaires,Documentaires inspirés de crimes réels;Enquête;81307163,81380540,81512108,81396979,81555750,81288561,81026055,81087760,81519789,81436777,80217818,81264650,81006684,81493078,81025701,81353946,81244037,81292539,81130130,81298614,80222157,81168281,81212487,81300060,80194956,81097791;True;2
81313522;LGBTQ+ Stories;Angèle;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABRRJ4gnuU063qTx4IhhlESqJDKzTghQReZxYmo3hicFG9TIE0x3L5iipOgXH6WRnesfy67MW72r86pz7em_tItBC9pGpBpUxLP9mtbcC2uc3S3fSX7QgM6NFF7-e9A_iDDSK.jpg?r=8b4;2021;1 h 24 min;;10+;Angèle, l'artiste belge star de la pop, se raconte et évoque le fragile équilibre qu'elle a trouvé entre la solitude et la joie accompagnant la notoriété.;;0;Brice VDH,Sébastien Rensonnet;Angèle;;Musique,Français,Films documentaires,Films LGBTQ+,Documentaires biographiques;Intimiste;81013626,81046796,81380540,81590934,81231181,81031929,81130576,81275686,81456532,81439256,81106901,81288561,81026251,81663413,81285390,81238721,80217818,80196586,81203371,80190097,70242984,81028336,81177110,81276508,81512109,81029777;True;1
81314938;LGBTQ+ Stories;Queen;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABTzA0M46qt0TcPssOnvoF46qIZ2ZhXNY8_-NjAB2a6UAna9j3G5SulS13PRZiLx1Vf5F-24ghQlx3fMhTCkWqYquLte8ZbZ-pLabEf4L-aigA5Ts1DUbEW46XiEOedzM9bNn.jpg?r=6d2;2022;4 Épisodes;;13+;Tailleur parisien réputé et drag queen, il revient après une absence de plusieurs décennies dans sa ville natale en Pologne dans l'espoir que sa fille le pardonnera.;;0;Łukasz Kośmicki;Andrzej Seweryn,Maria Peszek,Julia Chętnicka,Kova Réa,Antoni Porowski,Paweł Koślik,Henryk Niebudek,Piotr Witkowski;;Séries dramatiques,Polonais;Intimiste,Émotion;81324724,81318108,81476183,80212986,80025678,81562449,81397077,81121682,81307103,81414644,80208298,81304948,81495803,81383121,81664293,80245103,81408600,81222923,80237329,81104486,80232398,81282561,81318514,81325501,81149763,80200549;True;1
81317673;Les trouvailles du jour pour vous|Documentaires;Arnold;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABT4rqwj2DfbAAzyCc-_wlDZgDe1ZL1-O9oJKett_d1yCcm2xnuypIwQK6_thiFar70Bwlge34n-1MUxN82hDyXqIBR_RAt-i2YqYOfo3CsVh8kVID6mbrH9Pc7WiAqEnUTYteYqgdxlvXxqah1cA5tR7CDiI8ipJhtI5H4z_v5Ss5HSC5UtJFszZ-wnX6gg.jpg?r=878;2023;Mini-série;Nouveau;16+;Cette série documentaire intimiste retrace le parcours d'Arnold Schwarzenegger, du champion de body-building à l'homme politique, en passant par la star hollywoodienne.;références à des violences sexuelles;2;Lesley Chilcott;Arnold Schwarzenegger;;Séries politiques,Documentaires politiques,Documentaires biographiques,Séries documentaires,Séries US;Intimiste;81380540,81311783,81231181,81410436,81586873,81211003,80227160,81474191,81130576,80164752,81288561,80187722,81026055,81464765,80217818,81452996,81230204,81641996,81331076,80177803,81244037,80203144,81139212,80049832,81580822,81243961,81157840;True;2
81318842;Anime;Blue Period;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABe4EULJNPPr2jaVJlf0IuH7tMvBnkJTK0zAxH9BxADAq1ID8_TnU0AvX2RS_-hLELEQYspFOaXu6_iIbFCXo3OiLosndfqxJSd9ajTgadSfihBwtBT4QgdZJKQMHDEaB4FG_.jpg?r=b47;2021;12 Épisodes;Recommandé à 55 %;10+;Subjugué par un tableau, Yatora Yaguchi, un lycéen populaire qui s'ennuie ferme, plonge à cœur perdu dans le monde magnifique mais implacable de l'art.;;0;;Hiromu  Mineta,Yumiri Hanamori,Daiki Yamashita,Kengo Kawanishi,Yume Miyamoto,Mayu Aoyagi,Fumi Hirano,Masaya Fukunishi,Shinichiro Kamio,Tatsumaru Tachibana,Miku Hiratsuka,Ikumi Hasegawa,Yuna Nemoto,Aoi Koga,Yuki Kazu,Emiri Suyama,Taishi Murata,Saori Onishi;;Japonais,Séries pour ados,Séries d'animation japonaise,Anime dramatique,Animes sur l'école;;80986797,70205014,81328781,81261669,81177634,80050063,81499847,80052669,80182123,81050064,81345945,81400497,81281582,80228274,80175351,80234491,81275353,81026767,81228573,81318888,81281872,81054853,81261630,81043571,80080317,81220435;True;1
81318888;Anime;Romantic Killer;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABaRgGXmEtK8DAKwaeDs2fz7uRKfABh4XyCOMre6SJp4lhwOQ0z8t4_SXDW0Kl_hoFmWoVmK7s5TLkP-zSsDGkZrifXRo84szLUWlioYC03CP0DiU1D3BZRSHkRek55DAmmkr.jpg?r=5aa;2022;12 Épisodes;;13+;Célibataire épanouie et sans regrets, Anzu voit soudain une minuscule créature entremetteuse métamorphoser sa vie en une comédie romantique bourrée de clichés.;;0;;Rie Takahashi,Mikako Komatsu,Yuichiro Umehara,Gakuto Kajiwara,Natsuki Hanae,Kenjiro Tsuda,Manaka Iwami,Hiro Shimono;;Japonais,Anime romantique,Séries pour ados,Séries d'animation japonaise,Anime dramatique;Décalé;81324724,70205014,81328781,81261669,81177634,81499847,81648330,80052669,80182123,80996957,81318842,81345945,81648185,81400497,81054849,81281582,80228274,80175351,80234491,81275353,81228573,81281872,81054853,81261630,81043571,80080317;True;1
81318943;Documentaires;Dans la peau de nos animaux;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABdUqoi1eHUEPX_MmlXeTVdX_9KdLWODCqiAcZxipTAdSl7uM8s7_732DdWIkSoztWtW2rVAPfDd8oY-r7MAsisLjf9RjIPkjvdBwL0mx98qLSxVJipbtUyYm9Buy_lrX4rcO.jpg?r=7d5;2022;4 Épisodes;;7+;Découvrez d'étonnantes créatures du monde entier et les dernières découvertes scientifiques sur les sens et les aptitudes de nos amis les animaux. C'est miaou-gnifique !;;0;;Hugh Bonneville;;Séries pour la famille à voir ensemble,Britannique,Émissions sciences et nature,Docus sciences et nature,Séries documentaires;;80165437,81214135,80216393,81447086,81341781,80104022,81273453,81173728,81045007,81145024,81082225,80165247,81004151,81170676,81641996,81328829,81086133,81577604,81353947,80186796,80049832,81276049,81036559,80191036,80218938,81092143,81243961;True;2
81323551;Séries d'Asie de l'Est|Films et séries d'Asie de l'Est|Thrillers primés (TV)|Séries d'action et d'aventure|Films et séries d'Asie|Séries SF et fantastique surnaturelles|Séries surnaturelles;Demon Catchers;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABYmI0q3dmi_LopSTC3krzQMQVFj9S10xMOQw1G1O3Gh7JP3bDXlaIkT80h9gxjOCOU_uvYbc7ryGL1lqTlfola9SsQL7hwliYiLbrB_nPwvFzBnVW8gTrMz7PCV-t185Rpmu.jpg?r=073;2020;16 Épisodes;Recommandé à 55 %;16+;Ils travaillent dans un restaurant de nouilles le jour et chassent les démons la nuit, en utilisant leurs capacités très spéciales pour protéger les humains des esprits.;violence;0;;Cho Byeong-kyu,Yu Jun-sang,Kim Se-jeong,Yeom Hye-ran,Ahn Seok-hwan,Moon Sook,Choi Yoon-young,Lee Hong-nae;;Coréen,Séries d'action et d'aventure,Dramas coréens inspirés de webtoons,Thrillers TV,Séries fantastiques;;81577271,81324724,81237994,81517188,81518991,81264882,81609084,81260283,81205849,81087762,80990381,81568217,81669775,81061734,81095101,80214405,80990668,81365087,81503460,81519223,81195027,81483462,81682438,81193309,81397558,80241318,81011211;True;7
81324724;LGBTQ+ Stories|Soirée filles|À regarder en un week-end|Les trouvailles du jour pour vous|Seulement sur Netflix;XO, Kitty;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABSAFBbqCQMgW4KyNlKuEfU8PNS0ax9sc1kgSMm4jQZRbBqh64hXsJzNe6UvFnReDWI_jfSWxjnqY4mP-9NXidtkLDWeGFpYYc0NQUAi_35gWWwQiDDcu3XNYxb30Fktdz48h.jpg?r=b52|occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABRXgbGv7cgU4EtsRmWgILZZFhEQP6T0Vh8YPz8EoSB4Ghm2PNWLnGWNUdZsniAogQJiY9efDNYBuSpYNckb6eLcE3IGq1SMqbL57tkDXake8UUL_EyYpVVDoJJWQOaEsRfXw.jpg?r=d7b;2023;10 Épisodes;Recommandé à 96 %;10+;L'histoire d'amour longue distance de Kitty, ado entremetteuse, rebondit quand elle rejoint son petit ami au pensionnat que sa défunte mère avait fréquenté au même âge.;;0;;Anna Cathcart,Minyoung Choi,Gia Kim,Sang Heon Lee,Anthony Keyvan,Peter Thurnwald;;Séries inspirées de livres,Séries pour ados,Séries comiques,Séries comiques romantiques,Séries US;Attachant,Décalé;81332722,80212986,81476183,81472752,81342553,80143556,81397077,81226469,81483827,81304948,81509440,81580024,81446305,81026818,81435805,81127150,80232398,81078393,81249731,81580045,81388078,80241318,80179190;True;5
81325689;LGBTQ+ Stories;Fear Street - Partie 1 : 1994;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABZqYE71cHy5seZLxoz5wdLQ1vOa1zIVt5EsqQvoaP-63XCMUDPgweYQAcDzrMV8G2VQDPI4aWjNoH-9DncbQjuQFu9F0114CiM08PKMezryzwuO0H6MLUIhoM64fyn1dc1iJ.jpg?r=c46;2021;1 h 47 min;;18+;Après une série de meurtres, une ado et ses amis s'en prennent à une force maléfique qui empoisonne le quotidien de leur ville depuis des siècles. Bienvenue à Shadyside.;violence, suicide;1;Leigh Janiak;Kiana Madeira,Olivia Scott Welch,Benjamin Flores Jr.,Julia Rehwald,Fred Hechinger,Ashley Zukerman,Maya Hawke,Darrell Britt-Gibson,Jordana Spiro,Jordyn DiNatale;Kyle Killen,Phil Graziadei,Leigh Janiak;Films LGBTQ+,Films d'horreur,Films pour ados;Effrayant,Suspense;80240798,80073908,80164456,81149049,80106763,81081050,81488262,70251537,70001995,80094662,81198998,81021447,80206910,80057281,70053460,80219131,70265234,60027996,70299747,81248435,80122759,81012366,81483977,80991313;True;1
81330077;Séries inspirées de faits réels;L'Improbable Assassin d'Olof Palme;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABZQ8a34SmoD0gJXMtE7i7nlZGJv1c7_Q_v8V5eV4Nteb55ZK8wDkRg3IGlII3cx7NXW4-5HFcoU_bWJAeqas_b08m-f5zowTcL3lE1Jk7wFBMFZdXOj4GxA6foKFJ3BZTt96.jpg?r=593;2021;Mini-série;;13+;Cette série met en scène la manière dont l'assassin du Premier ministre suédois Olof Palme serait parvenu à passer pour un simple témoin.;;0;;Robert Gustafsson,Peter Andersson,Mikael Persbrandt,Björn Bengtsson,Joel Spira,Shanti Roney,Torkel Petersson,Emil Almén,Eva Melander;;Séries dramatiques,Suédois,Séries inspirées de livres,Séries policières,Séries scandinaves;;81186296,81478537,81332052,81113742,81277858,81414644,81417796,81641220,81043833,80123729,81495803,81318520,81214609,81205314,81304572,81410976,80114855,81039388,81394937,81221302,81011098,80240691,81128450,80211703,81473355,81288983;True;1
81335264;Sous le sceau du secret;Sans un mot;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABeqt70TdGp2JtaZ1GKtgUImn_1kujWXovCwEJZ-OVPqwVtN0kEMEKdPMRWRu3XPMhX_dXVReoikUtC6Fu0V41iS7Mnszkr-URNzVE7XcORvEq4u1-_40gPiGrdiG7o2u1RLQ.jpg?r=5fd;2022;Mini-série;;16+;La disparition d'un jeune homme peu après la mort de son ami sème le trouble chez les habitants d'une banlieue aisée de Varsovie en révélant leurs secrets et mensonges.;langage grossier;0;;Magdalena Boczarska,Leszek Lichota,Krzysztof Oleksyn,Agnieszka Grochowska,Grzegorz Damięcki,Agata Łabno,Dominika Krzemińska,Klementyna Karnkowska,Justyna Wasilewska,Jacek Poniedziałek,Julia Wyszyńska,Adam Nawojczyk,Mikołaj Śliwa,Jakub Pruski,Wiktoria Gorodeckaja,Marta Piętka;;Polonais,Séries inspirées de livres,Séries d'intrigue,Séries policières,Thrillers TV;;81388035,81370440,80212986,81239598,81397077,81332052,80201500,81189092,81417796,81641220,81304948,81495803,81108061,81410976,81135995,81221644,81015514,80244630,81289581,81039388,81346339,81481808,81204911,80240691,81478537,80241318;True;1
81337079;LGBTQ+ Stories;Anne+ : Le film;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABSWJWGcL-vqfsPCTCinzy_i2N5F_V22Xt9uuCIzhWW3FbzJi059SQhKo2CBLci2etvTYx7Ck98H-sfKdGLMr7Pgd7In_o77ILwOQRl8skg1rSErJ-JM_iM2bbUwVx1z36oSk.jpg?r=bd9;2021;1 h 35 min;;13+;À Amsterdam, une jeune queer cherche à comprendre ce qu'elle attend de la vie alors qu'elle doit terminer son roman et emménager à Montréal pour rejoindre sa partenaire.;;0;Valerie Bisscheroux;Hanna van Vliet,Jouman Fattal,Thorn de Vries,Jade Olieberg,Eline van Gils,Jesse Mensah,Huib Cluistra,Ayla Çekin Satijn,Amy van der Weerden,Anne-Chris Schulting;Maud Wiemeijer;Néerlandais,Films LGBTQ+,Drames;Intimiste,Émotion;81092120,60034879,81324724,81252980,80103417,80212986,81004374,80115118,81005150,81261676,80121387,70118769,81307103,81381634,81476441,81081603,80037277,81304948,81478642,80098467,70211042,80095411,80241545,81580045,80239462,81213653;True;1
81343300;Stand-up;Wanda Sykes: I'm an Entertainer;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABcB05U-PmU_T-LGHDgEx-RbPIgFj1uzaq5NhqD2LIyaUdGW_3MDY41KyAyRrG6_qCqYhCc0mtMtX1aNcr506K_6hSb75m3KiQxAmRp1-QKWcXjP9v3fE5NgTyLoN_jW4FjmC.jpg?r=01a;2023;1 h;;16+;L'humoriste raconte sa vie de famille avec sa femme française, les dangers des WC publics, et pourquoi elle en a assez de viser haut quand d'autres tombent bien bas.;;0;Linda Mendoza;Wanda Sykes;;Stand-up;;81324724,80225917,81228510,81640195,81414670,80212986,81520120,81228515,81397077,81598434,81447461,80101493,80186940,80166467,81170956,81619082,81471774,80198991,81060049,81045453,81614239,81028174,80017537,81140667,80167499;True;2
81343748;Séries d'Asie de l'Est|Séries d'action et d'aventure|Thrillers primés (TV)|À regarder en un week-end;Narco-Saints;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABax5AhBxIWEgs5UG93fes149kfSMH03RO05OaEU2aam29547jcvPZj4qWh2QY3lBi1JmmmyhhOEIibyL-27mAmywmqsW3roBjo6geX2moMrrQpZzms7ART_z-zv_C1UI4Igx.jpg?r=bf2;2022;6 Épisodes;;16+;Un entrepreneur ordinaire participe à une mission secrète du gouvernement visant à capturer un baron de la drogue coréen en Amérique du Sud. Inspiré de faits réels.;violence, drogue;0;;Ha Jung-woo,Hwang Jung-min,Park Hae-soo,Jo Woo-jin,Yoo Yeon-seok,Chang Chen;;Coréen,Séries d'action et d'aventure,Thrillers TV;Suspense;81011211,81437344,81233755,81342504,81603987,81669775,80997085,81095101,80990668,80997343,81195027,81519223,81232463,81478004,81576597,60011663,80133042,80236133,80025172,81280917,81349413,81397558,81175433,81557402,80241318,80179070;True;4
81343825;Stand-up;DEAW 13 Thai Stand Up Comedy;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABf8ksdcmAMEY_LdsmOY5MUl-CifERCnerreBlXHD3ULdX8UrAvDPT-sxoLQTzxJGa0GqI8dMc0sOFvcU3hyxHay6iJVv6dzGE-vu--VCn1Vfr9XcJnoV40wnuQGZXgFeD92_.jpg?r=5ea;2022;2 h 52 min;;13+;L'humoriste thaïlandais Udom Taephanich revient sur les planches pour se plaindre de tout, des examens de la prostate aux funérailles, avec sa finesse d'esprit unique.;;0;Udom Taephanich;Udom Taephanich;Udom Taephanich;Thaïlandais,Stand-up;;80225917,81598308,81228510,81011598,81276951,81414670,80174687,81228515,81248586,81667857,81669775,81060252,81002929,81619082,81471774,81045453,81343300,81131413,81495715,80993625,81070659,80237903,81639974,81140667,81381745,80167499;True;2
81343862;Films et séries d'Asie;Doctor John;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABayT_KgGFGClz7Dtlmto-ty0l8o6_pzqgqdhk-9jOnENCJx8qy0fleMLBwrUqa6KvQpOsfD4YTu0CM9UhTDndeSYzeD-tRDkdro.webp?r=401;2019;16 Épisodes;;16+;Incapable de ressentir la douleur dans son propre corps, mais expert dans le diagnostic des autres, un médecin défend sa propre conception de la vie et de la mort.;drogue;0;;Ji Sung,Lee Se-young,Lee Kyoo-hyung,Hwang Hee,Jung Min-ah,Kim Hye-eun,Shin Dong-mi,Um Hyo-sup,Jung Jae-sung,Oh Seung-hyun,Kim Young-hoon,Kwon Hwa-woon,Oh Hyun-joong;;Séries médicales,Séries dramatiques,Coréen,Séries inspirées de livres,Séries dramatiques sociales;Émotion;81324724,80998940,81517188,81518991,80188730,81476183,81061735,80029520,81087762,80031716,81669775,81159258,81167137,81365087,81413647,81519223,81503026,81503460,81671939,81682438,80188423,81323551,80998959,81482512,81267743,81239224;False;1
81345945;Anime;Bubble;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABVKnDXpX9kAeP9xOiTj-zlfcc6UvLemsq_hOeBBULg9M6XaUXmdRK_j1rchi1rRlAIlMB4A4ZGnTWeJXm_P3nEW2Qe9hAa4NGjlXsRqV4Wc-PBhHxFM_JzxTGkG7_Kzk7zLF.jpg?r=270;2022;1 h 41 min;;13+;Dans un Tokyo abandonné, infesté de bulles et d'anomalies gravitationnelles, le destin rapproche un jeune homme brillant et une jeune fille mystérieuse.;;0;Tetsuro Araki;Jun Shison,Riria,Mamoru Miyano,Yuki Kaji,Tasuku Hatanaka,Alice Hirose,Sayaka Sembongi,Marina Inoue,Shinichiro Miki;Gen Urobuchi;Anime SF et fantastique,Films SF,Japonais,Anime romantique,Films romantiques;;81478031,81328781,81261669,81177634,80182123,81050064,70045021,81318842,81400497,81093113,70262786,80228274,80175351,81193214,80234491,70293674,81275353,80158668,81228573,81318888,81281872,81054853,81261630,81043571,80080317,80183051;True;1
