ID;categorie;titres;liens_images;année;durée;score_recommendation;age_conseillé;description;prévention;mise_en_avant_supplémentaire;réalisation;distribution;scénariste;genres;avertissement_programme;recommendations;netflix_original;nombre_occurrence
80133311;Séries US|Les trouvailles du jour pour vous|Ça devrait vous plaire|Films et séries jeunesse|Séries dramatiques;Riverdale;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABUGvdgwuYfr5BAjCDX63MBuhJfdFkY6uykymg2CrtNcYModP3w6g7YA_nzPiiJ5HSM6YakVyOlJDA6YtjWxWoD5xtXUzq-BETXUSpwlsKecEv6txCU28BlDgUnx8hdQGTpes4iCZVl2WJxKOYPvOjFl-ggHdi7xFj4FTWVVfCyX_HqhcVr0D1fxt3HJTkaHPMUmEiAbUEilujizpqz6xuCiK6X_9t8xdGzIUpM-LVWOMStTMSBxtRvFJVf5c4oSCc8i7wsRMig-eNletNFcCt1jMm5VH5mPn_m9T68dlQZodv49kiBbL1v6egB6olggcV5g4S9DmletcTVcCFa1ZFH51v8rMAkYUmLYZBUm8b3igSMoWAMXqOx4R8GrlV96JgNELni7bARxkZQsVEJ59DVmWcdlWmWv0Xe6lerlNqwnw5k453KBAWaAMMVtn8Z8yN_rPu-WNLCsBgOGTP3GYD9LMyLQ.jpg?r=47a;2023;7 Saisons;Recommandé à 96 %;16+;Naviguant dans les eaux troubles du sexe, de l'amour, de l'éducation et de la famille, Archie et ses amis se retrouvent plongés au cœur d'une mystérieuse affaire.;violence, drogue;5;Rob Seidenglanz;K.J. Apa,Lili Reinhart,Camila Mendes,Cole Sprouse,Casey Cott,Luke Perry,Marisol Nichols,Madelaine Petsch,Mädchen Amick,Ashleigh Murray,Skeet Ulrich,Lochlyn Munro,Martin Cummins,Nathalie Boltt,Mark Consuelos,Vanessa Morgan,Charles Melton,Robin Givens,Molly Ringwald,Asha Bromfield,Jordan Connor,Drew Ray Tanner,Alvin Sanders;;Séries dramatiques,Séries pour ados,Séries d'intrigue,Séries US,Séries inspirées de B.D.;Insolite,Sombre,Émotion;80197526,81324724,81612863,81001036,81050546,80220679,81025696,81476183,80212986,81342553,81397077,80197989,80117809,81459931,81304948,81495803,80179905,80176893,81481477,80241181,80057918,80232398,80117470,80179394,80236318,81580045,80200942,80241318,80179190;True;5
80133335;Séries saluées par la critique|Pour se détendre;Dix pour cent;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABb6n3bJWuIcLeRD2jePJWVrnv9RoeQOcxD9fI9qpTeQfsUzPosrRzy3kfGw1G4V1qupGCl1HDGF3x1vgWT-yJErhlTO7AAXNHXU.webp?r=f30;2018;4 Saisons;Recommandé à 82 %;13+;Après une crise inattendue, l'une des meilleures agences parisiennes de promotion d'artistes tente de préserver la satisfaction de ses stars... et sa propre rentabilité.;;0;;Camille Cottin,Thibault De Montalembert,Grégory Montel,Liliane Rovère,Assaad Bouab,Fanny Sidney,Laure Calamy,Nicolas Maury,Stéfi Celma,Ophélia Kolb;;Français,Séries comiques;;81324724,81233911,81608348,80212986,81476183,81025696,80190086,81466149,81423343,81623190,81625074,81414644,81610897,81037371,81010818,70270877,81312536,81610297,81592338,80232398,81600435,80994082,81520506,81406669,80241318,81288983;False;2
80133543;Mondes épiques|Films d'action et d'aventure;La Grande Muraille;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABc2vD89VS32MEFUe3_aPWrmZIkEZoJ-oZ4UELr4IZd1fTNzn6ZNo68rFXs4EeH-DF_Uv-yY4EneGWuRMmgXAxjyxCfeVVOJO68w.webp?r=360;2016;1 h 43 min;;13+;En quête de poudre noire dans la Chine de la dynastie Song, des mercenaires européens découvrent une guerre épique entre les héros du pays et des monstres sanguinaires.;;0;Zhang Yimou;Matt Damon,Pedro Pascal,Jing Tian,Willem Dafoe,Zhang Hanyu,Lu Han,Eddie Peng,Lin Gengxin,Karry Wang,Zheng Kai,Huang Xuan,Andy Lau;Max Brooks,Edward Zwick,Marshall Herskovitz,Carlo Bernard,Doug Miro,Tony Gilroy;Films d'action;;81486213,81397077,70251536,80014727,81171201,70305899,80218200,81245455,60022974,70283264,81221380,81279324,80170988,60026139,81195027,70099790,20559714,81194641,70056440,81557402,70111323,80057918,80017529,80093133,70056430,70301870,80210920,80161352;False;2
80134695;Les trouvailles du jour pour vous|Héros et héroïnes noirs|Ça devrait vous plaire;Zoe et Raven;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABY8uKv12ia8yLegEAistXJqSpC9Z5NksU0Rt1R0orHi0N8pCm-kEiceW4d-9vwj3arWRWFeZGA_-oekSpS0O8HrBPSUvjROf1KxyUHopHxlQj9naZqGIt49-8OxIIw4qJhGI.jpg?r=751|occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABeaZ7fkYFBl_V9Pel_ehdaJ-0RvSE7Zk-LRwPu9N9ff7gGk-RMyNFz4E7gGtt7BkSbvKGgKaA9PRjVKjxgJesCxWHB1XUK6Rr3TZvk6I-4mPO5X9-peJ-wmPzEwOnleBfv9a.jpg?r=8a7;2019;3 Saisons;Recommandé à 95 %;10+;Une Californienne de 15 ans passe l'été sur une île au large de l'Angleterre, dans la maison d'enfance de sa mère, où elle se lie d'amitié avec un cheval mystérieux.;;0;;Jaylen Barron,Manpreet Bambra,Celine Buckens,Freddy Carter,Caroline Ford,Natalie Gumede,Bruce Herbelin-Earle,Noah Huntley,Kerry Ingram,Paul Luebke,Geoffrey McGivern,Navia Ziraili Robinson,Milo Twomey,Carla Woodcock,Tom Forbes,Charlotte Jordan,Joe Ashman,Martin Bobb-Semple,Seth Carr,T'Nia Miller,Sanchaez-Rain Li-Brown;;Pour enfants,Séries pour la famille à voir ensemble,Britannique;;81005407,81289456,80230534,81108479,81162089,80095435,80996811,81422413,80174285,81354629,81068916,80115432,80244332,80220541,80245601,81107362,80187107,80994878,60031264,80058852,80190146,80220644,80245299,70180051,81093076,70281343;True;3
80135414;Mondes épiques|Séries surnaturelles;The Mist;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABYRQlquGRxFK-6c0q4ifnyG5lA1BB9UBKB3NzLJiHG6MO7UGulXJ9xyvJw6cR92T1go5ywvwfHfAol4afWk1RZ8howcDHgWBBxQSDR4yr7KMhyFEXn7TCAN7cov58MMFSytN.jpg?r=6e3;2017;10 Épisodes;;16+;Dans cette nouvelle série inspirée du livre de Stephen King, une petite ville prise au piège dans un étrange brouillard se retrouve confrontée à d'horribles créatures.;violence;0;;Morgan Spector,Alyssa Sutherland,Gus Birney,Danica Curcic,Okezie Morro,Luke Cosgrove,Darren Pettie,Russell Posner,Frances Conroy,Dan Butler,Isiah Whitlock Jr.;;Séries SF,Séries inspirées de livres,Séries US,Séries d'épouvante;Effrayant,Sombre,Suspense;80154610,81612863,70058020,81233755,81397077,80008434,80022632,80222802,80158764,81083626,81483306,81304948,80198988,80049282,81021447,80993062,81195027,81237854,80189221,81008221,80213226,70177057,81302258,81580045,81557402,80241318;True;2
80136311;Films et séries jeunesse|Pépites pour vous|Films d'époque;Anne with an E;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABVnaARuTaUAvtgvgM2M0lg9c3bdgrcURSLbh0DxyKd1FRZQAZ4VFbqQJJxupK9mX6pE6ge_sI-8p9ZAuPNRx5KxVDuw6ObOmD8_pIiLq0PUmIq3vqOn9UjX9MBDmSwMHt1Nj.jpg?r=3e6;2019;3 Saisons;Recommandé à 84 %;13+;"Une jeune orpheline fougueuse et pleine d'aplomb vient vivre chez une vieille fille et son frère. Inspiré du roman ""Anne… La maison aux pignons verts"".";;0;;Amybeth McNulty,Geraldine James,R.H. Thomson,Corrine Koslo,Dalila Bela,Lucas Jade Zumann,Aymeric Jett Montaz,Dalmar Abuzeid,Cory Gruter-Andrew,Joanna Douglas;;Séries dramatiques,Séries pour la famille à voir ensemble,Canadien,Séries inspirées de livres,Séries pour ados;Émotion;81324724,81059939,80234304,81248111,81476183,80212986,81025696,80025678,80169498,81277950,80213020,81414644,70155618,81043665,81354529,81410649,81406219,81054619,80134695,80176893,81408600,81222923,80241181,70285581,80232398,80119411,80133311,70171946,80241318,80179190,80197327;True;4
80140955;Héros et héroïnes noirs|Séries dramatiques;Greenleaf;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABYPIhOguQU6gwZoEsx73vhfe3bRcjgc0_Md2jcT_FdcF3aEKYicIvjuiFFhYRIHO3bkiS8QBOGdP77B-vx18rSBtRYNlZF-mYiAEuM1jviOp87y6DIyldk8U0G7VlZl0UKGv.jpg?r=8a9;2020;5 Saisons;Recommandé à 70 %;13+;Si les membres de la famille Greenleaf font efficacement tourner une méga église à Memphis, c'est parce qu'ils connaissent trop bien cupidité, adultère et autres péchés.;;0;;Merle Dandridge,Kim Hawthorne,Desiree Ross,Lamman Rucker,Tye White,Lynn Whitfield,Deborah Joy Winans,Keith David,Lovie Simone,Gregory Alan Williams,Oprah Winfrey,Rick Fox,Patti LaBelle,Letoya Luckett,Chevonne Hughes;;Séries dramatiques,Séries US;Doux-amer,Émotion;81001036,80211686,81140282,81476183,80212986,81025696,80239866,80111373,80097391,80240027,81166770,81304948,81495803,81075659,80202462,81127902,80994340,80176893,80202258,80241181,81104486,80232398,81044547,80179394,80230561,80133311,80210920,80241318,81288983;True;2
80141172;Animation pour adultes;The Guardians of Justice;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABSatDpbDilwvl1NJGDZQHa7B-Yqe2NgRJJTNeJMlKd7CYicoLRVdoshRaV6gTYkuQo4XDwkhFZcNnb-zPeTnUaCN5HRlKETA5nfaluFbqD0izQrM06PTGVRJ8PkmmkNg2lqz.jpg?r=412;2022;7 Épisodes;;18+;Quand ils ne peuvent plus compter sur leur chef, qui semblait pourtant invincible, des super-héros en crise sont confrontés au mal qui ronge le monde… et leurs vies.;violence, langage grossier, drogue, suicide;0;;Diamond Dallas Page,Sharni Vinson,Derek Mears,Denise Richards,Will Yun Lee,John Hennigan,Preeti Desai,Tiffany Hines,Jackson Rathbone,Kellan Lutz,Adi Shankar,Jen Sung Outerbridge,Jane Seymour,Edi Gathegi,Viggo Villalobos,Andy Milonakis,Christopher Judge,RJ Mitte;;Séries SF,Séries d'intrigue,Séries comiques,Séries d'action et d'aventure,Séries US;;80244953,80174608,80186863,80095697,81397077,80218200,80027042,81259476,80231373,80187362,81249833,81252707,80178687,81195027,80065386,81483047,81214194,81186862,70281562,80995819,80066080,81054853,80191522,81557402,80241318,81165134;True;1
80142058;Héros et héroïnes noirs;Naked;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABci15PKKlCvgOsQsf5jdjFEi0jQS1y5owRBuxJ0gvZZD_zlPNP0VpwBAM7_alb9R4Vwp5nbKH5VeRC9d2t5umdsLSn71Ts6s0I_eEE7JNgWIgWpDoPMr1QRB1b1AcHucAGgs.jpg?r=ac0;2017;1 h 36 min;;13+;Rob est fou amoureux et sur le point de se marier. Malheureusement, il est aussi tout nu, coincé dans un ascenseur et pris dans une boucle temporelle.;;0;Michael Tiddes;Marlon Wayans,Regina Hall,Dennis Haysbert,Loretta Devine,Eliza Coupe,Scott Foley,J.T. Jackson,Brian McKnight,Cory Hardrict,Neil Brown Jr.,David Sheridan,Minka Kelly;Torkel Knutsson,Mårten Knutsson,Cory Koller,Marlon Wayans,Rick Alvarez;Comédies romantiques,Films comiques,Films romantiques;Décalé,Romantique;80231419,81324724,81156676,80183328,80175147,80063265,81251628,81397077,60034587,81161828,70125231,81033865,70087541,80200642,81580024,80217525,70208247,70218677,70018726,70118780,60020828,81510180,70044593,80242619,70123711,80245104;True;1
80143556;Films et séries jeunesse;The Kissing Booth;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABaESB9QDNqW4mllA3vMi-v1gZdVK2XDl8uGRz1MS1XjcF62eND9Snglg65Ffr44eRqglWPgKl8xyFtrg8dj6BFugdH4hf_IhIaTu-ZwayGX8Gki_yIAK1jzcqkbH13ZpxPOY.jpg?r=cb5;2018;1 h 46 min;;13+;Quand le premier baiser de la jeune Elle la mène à un amour interdit avec le garçon le plus couru du lycée, sa relation avec son meilleur ami est menacée.;;0;Vince Marcello;Joey King,Joel Courtney,Jacob Elordi,Molly Ringwald;Vince Marcello;Comédies romantiques,Films comiques,Films romantiques,Films inspirés de livres,Films pour ados;Attachant,Décalé;81447264,81074938,81019888,81623358,81504320,81002412,80239639,81040397,81132038,81446038,81388078,81226469,81030842,81043665,70077514,80203147,81194110,81127150,80125979,70167075,384406,81249731,81078393,80179190;True;1
80146601;Séries US;Les tribulations culinaires de Phil;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABQhlpWOc6VKVQ3JDnEXb6HLJzH3AflSZgFmZIrlSZLpup55gqBQmJp3ovf_9i4_XWEAgE_lj-kgbOFRHY2CjLtiWfRlC6wUCsVurLyXe5h4cpG2pHqWZz0J29SXPAKVGSfW4.jpg?r=a08;2022;6 Saisons;Recommandé à 55 %;7+;"Phil Rosenthal, créateur de ""Tout le monde aime Raymond"", fait le tour du globe pour s'imprégner des coutumes et goûter les spécialités culinaires de Lisbonne à Bangkok.";;1;;Philip Rosenthal;;Émissions de cuisine et voyages,Téléréalité,Documentaires voyages et aventure,Séries documentaires,Docus société et culture;Bonne humeur;81038022,81231181,81249660,80007945,80991060,80230601,81292981,80170368,81500204,81292974,81641996,80160037,81028317,81224668,81444148,80244996,81463700,81505384,81406124,80198288,81249665,81223142,81040704,81134160,81057855,80201866;True;1
80152350;Animation pour adultes;Neo Yokio;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABX5Suo1f41EQOfdhfZBXXx2qBT7rHzQbosNxbyc3JaU2-7LNjN-eSGCJJgTE_P6pDq14g0843hiwDTGg8fusIL-8PMOxcpd0lpv54grQYR-lth-8dq-Q6YcXQF6urPay6TqH.jpg?r=8f4;2018;2 Saisons;;13+;Accompagné de son fidèle meca-majordome, Kaz Kaan cherche sa place entre amour, mode et forces surnaturelles dans les cercles hostiles de la vieille élite de Neo Yokio.;;0;;Jaden Smith,Jude Law,Tavi Gevinson,Susan Sarandon,Desus Nice,The Kid Mero,Richard Ayoade,Willow Smith,Kiernan Shipka,Jason Schwartzman,Amandla Stenberg,Ray Wise;;Séries pour ados,Séries comiques,Séries US,Séries fantastiques;Décalé;81039557,81092963,81261669,80095697,80028732,80050063,81245457,81067223,81156880,81259476,70300800,81091393,81053303,80117781,81054849,70136120,70300472,80987903,81228573,70281562,81318888,80995819,80179831,80117038,80198505,80191522;True;1
80153467;À regarder en un week-end|Séries policières|Inspiré de crimes réels|Séries dramatiques;Unbelievable;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABZnWvZJsJl8qG_91Sg0e3YB-wO8_lhk8SOH34-tcsfKKXXaUEJbk8PNvI3EqOG17FAsPMKzAMMU-eFy6dX3-YHhB73c6oyTNtzWg2tWkDvNWZ35uboFoD3QfQoIML0G1dcRB.jpg?r=808;2019;Mini-série;Recommandé à 55 %;16+;Alors qu'une jeune femme est accusée d'avoir menti au sujet d'un viol, deux policières enquêtent sur une vague d'agressions similaires. Inspiré d'une histoire vraie.;violence sexuelle;0;;Toni Collette,Merritt Wever,Kaitlyn Dever,Dale Dickey,Scott Lawrence,Danielle Macdonald,Austin Hébert,Eric Lange,Elizabeth Marvel;;Séries dramatiques,Séries policières,Séries US,Séries inspirées de faits réels;Doux-amer,Émotion;81612863,80212986,81397077,81332052,80223927,80201500,81045829,81008305,81166770,80991754,81304948,81495803,80206099,81028570,81346330,80175802,81015514,80114855,80244630,81481477,80241181,80117555,80073823,81001209,81028975,81580045,80211703,70272726,80241318,80200549;True;5
80154610;Séries de SF et d'horreur|Thrillers TV;The Rain;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABakBgzCBU4xabMrvv1ZEcUvYHM8aA_02yEorWE8-MRqqRpwcuDim5wzGk9PMAAmcuz3H73dfBpZ-ayvojozdN3VwB7rT8yJoiTHivkdoKWMqZfbOhvpU4jx91tYBXa8iZYy-.jpg?r=dd8;2020;3 Saisons;Recommandé à 60 %;16+;Six ans après qu'un virus a décimé la majeure partie de la Scandinavie, un frère et une sœur intègrent un groupe de jeunes survivants en quête de sécurité et de réponses.;;0;;Alba August,Lucas Lynggaard Tønnesen,Mikkel Boe Følsgaard,Lukas Løkken,Sonny Lindberg,Clara Rosager,Natalie Madueño,Evin Ahmad,Rex Leonard,Johannes Kuhnke,Jessica Dinnage,Angela Bundalovic,Lars Simonsen;;Danois,Séries SF,Séries pour ados,Séries scandinaves,Thrillers TV;Sombre,Suspense,Émotion;80100172,80104198,81324724,80200575,80044950,81040362,80171099,80236236,81233755,81397077,80022632,80197989,80074220,80105699,81304948,80198988,81495803,80993062,81195027,81008221,81211710,81302258,80025744,80177458,80210920,80135414,80241318;True;2
80157091;Blockbusters;Wonder Woman;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABfGlyt7te8IaMcY0ukyqd9jWj3TlMd_DzGKVXItEwjNNyGDI-jU1dVhaswWlUTStf8eoq_o7K4lXcBnEaC5k2sL3WfO9Fa-vQrA.webp?r=ae2;2017;2 h 21 min;;13+;Une princesse guerrière quitte la sécurité et le confort relatifs de son île natale dans l'espoir de mettre fin à une guerre dévastatrice dans le monde qui l'entoure.;;0;Patty Jenkins;Gal Gadot,Chris Pine,Connie Nielsen,Robin Wright,Danny Huston,David Thewlis,Saïd Taghmaoui,Ewen Bremner,Eugene Brave Rock,Lucy Davis,Elena Anaya,Lisa Loven Kongsli,Lilly Aspell;Zack Snyder,Allan Heinberg,Jason Fuchs;Films d'action;;60020549,80029196,70208599,80200573,80091595,70119441,81171201,80218200,70305899,80027042,70293702,80187362,81161626,81057361,80065386,70099790,80216309,20559714,80133543,80057918,70021642,80017529,80093133,80218885,70178621,80161352;False;1
80158583;Blockbusters|Films d'action et d'aventure;Baywatch: Alerte à Malibu;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABYJZxyxl-oyvNNwn0jz6Z71O4uFeOy3u_CU35k7JGTLVfIrmK74Vo9YJTTmHtzcK44LoLmgFv58OyBBfWIR23n3njFgojm0zAHc.webp?r=504;2017;1 h 57 min;;16+;Pour sauver leur plage, le sauveteur d'élite Mitch Buchannon et un ancien sportif olympique enquêtent sur un complot criminel qui menace l'avenir de la baie.;violence;0;Seth Gordon;Dwayne Johnson,Zac Efron,Priyanka Chopra Jonas,Alexandra Daddario,Kelly Rohrbach,Ilfenesh Hadera,Jon Bass,Yahya Abdul-Mateen II,Hannibal Buress,Rob Huebel,Amin Joseph,Jack Kesy,Pamela Anderson,Belinda,Charlotte McKinney,David Hasselhoff;Jay Scherick,David Ronn,Thomas Lennon,Robert Ben Garant,Mark Swift,Damian Shannon;Films comiques,Films d'action;Absurde;80142090,80223928,60023619,80200573,70097577,80091595,81251628,81001887,70021637,60034587,80993280,81161626,70125231,70270408,70087541,80235928,81057361,70140907,80015343,80216309,70208247,80037476,80073160,70044593,80191876,81309354,60001650,70123711,70178621,70218756;False;2
80160037;Séries saluées par la critique|Pour se détendre;Queer Eye;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABZmcjrNfFAMl4CyzERsvgWU_DZWxO791JyXri8InM87ZfAYsqZuTiUK42NTtwytudpRaAtmLjTIHaxV2yVn6CGV8qw4YDCzoAhAyoqfrUOgTmYINQxlI5StdurQAAt9YEYOO0tTCHu91ETvSVU8huCkpUAO94fgVnYuC2icDu6amkt5BqEb26dXCN9z44t4Ko2XLKWL_Y3dMM6p9unkcBqD1p0fIDgxHYYzNrXejAP4YQGI39AxNgCLtySGUbkAruK9-52eXxhxbW3qIHBOpO0sISZTZvGBwlzQAwHc2TcTb_tm514e79SypYA.jpg?r=bbd;2023;7 Saisons;Recommandé à 61 %;13+;Sortez les mouchoirs ! Cinq nouveaux experts au faîte de la mode, avec beaucoup de savoir-faire et de franc-parler, débarquent pour réaliser des relookings émouvants.;;3;;Bobby Berk,Karamo Brown,Tan France,Antoni Porowski,Jonathan Van Ness;;Téléréalité,Séries US,Style de vie;Bonne humeur;80217627,81088239,81094723,81275686,81109061,81032737,81598495,81631016,81196469,81075536,81016914,80223108,81038987,81218438,81026300,81620610,81406124,81206559,80209379,81127121,81423793,70187741,81521365;True;3
80161352;Mondes épiques;La Momie;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABYDZ7s6hIYQ6iqj4oYhXqoxyGLDMRyUfSCKWH-_8T2K5eekH0l7Fjt5opncCmNMWYqcl9yEHEvnCyrE6avbxOyBrDV999FnUqE8.webp?r=542;2017;1 h 50 min;;16+;Un soldat chasseur de trésor réveille une princesse de l'Égypte antique qui a patienté des siècles pour se venger d'un monde qui lui a fait du tort.;violence;0;Alex Kurtzman;Tom Cruise,Annabelle Wallis,Sofia Boutella,Russell Crowe,Jake Johnson,Courtney B. Vance,Marwan Kenzari,Simon Atherton,Stephen Thompson,James Arama;Jon Spaihts,Alex Kurtzman,Jenny Lumet,David Koepp,Christopher McQuarrie,Dylan Kussman;Films d'action;Suspense;60020549,81397077,81171201,80014727,60022974,70041961,80038359,70173048,70099790,70108779,81044417,81557402,80121192,70111323,60001650,80017529,60036256,70028905,70056440,60023071;False;1
80161921;Thrillers d'action;Security;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABd5zN8u_TbbxobLWTy34HfeL_S3h6zOeAt7tldxB6OsazFHs4QUjlArKuMA3rmgp6z3Ztolt3Bt3wbBkyDJay-6jyfV8fiicXvI.webp?r=6c9;2017;1 h 31 min;;16+;Un ancien Marine devenu agent de sécurité dans un centre commercial porte secours à une jeune fille poursuivie par des mercenaires lourdement armés.;violence;0;Alain Desrochers,Les Weldon;Antonio Banderas,Ben Kingsley,Liam McIntyre,Cung Le,Katherine de la Rocha,Chad Lindberg,Jiro Wang,Gabriella Wright,Shari Watson,John Strong;John Sullivan,Tony Mosher;Films d'action;Violent;80200961,81370440,81086887,81397077,81001887,81410784,80071227,81058613,60022974,80216200,80170988,80067930,80207371,80230399,81576597,80192187,81160697,81557402,80223052,81038963,70264801,81564308,81446114,81005258,80097221,80210920;False;1
80164216;Films et séries en français|Les trouvailles du jour pour vous|Ça devrait vous plaire;Miraculous: Tales of Ladybug & Cat Noir;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABci-WyUBKOy1GPzsWQpB2oZraOHG3JIQYHJIKzhAu7nEERoM1PrBl19Go3mAT9K8EwCsSb-HV4-vGhrgavw8Yd3_-CUbIgrMnEA.webp?r=7f8;2019;5 Saisons;Recommandé à 97 %;7+;Quand Paris est menacé, Marinette se transforme en Ladybug, sans savoir que le garçon dont elle est amoureuse, Adrien, peut lui aussi se métamorphoser en super héros.;;3;;Cristina Valenzuela,Bryce Papenbrook,Keith Silverstein,Mela Lee,Max Mittelman,Barbara Harris;;Pour enfants,Dessins animés;;81186971,80007778,70300626,81294811,80187223,81145135,70302614,81068804,80993016,80101826,81475311,80026692,70294800,80233925,81026605,80994666,81014532,80048061,60031264,81607651,81397437,80103408,80057968,70021640,80057134,70180051,70197459,81009946,70177033,70234440,81093076,81191047;False;3
80165247;À regarder en un week-end;72 animaux dangereux en Amérique latine;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABVVrfPb3EiSFVkbRtdJ_lO_SlI2QtBb99NK-DNXVBMk_T_AyK16I3RJ6pGyBZncBmO9Eg8voUXoR045w5aMq99gjteLsRpmVjDIj7SIqeYStkyYLka06X0zKsOkua-4uVIra.jpg?r=802;2017;12 Épisodes;Recommandé à 55 %;13+;Félins redoutables, araignées indestructibles et crotales au venin toxique ouvrent le bal de cette série sur les créatures les plus dangereuses d'Amérique latine.;;0;;Bob Brisbane;;Australien,Documentaires nature et écologie,Émissions sciences et nature,Docus sciences et nature,Séries documentaires;Enquête,Suspense;81408975,80216393,81311783,81341781,81447086,80103006,80104022,81145024,81082225,81346975,81004151,70267802,81170676,81328829,81086133,81457059,81353947,80049832,81276049,81408989,80059456,80221410,81036559,80218938,81243961;True;1
80166239;Séries surnaturelles;Zak Storm, super pirate;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABZvYxA2MU8N_9L884wws1_PZynvsorNvuMz9PVjMqe5rsaHyrMEc2_KTNBFfBl9vziGT0BnUysGNGNKwnAU_uwgZpO-DfnjPxbo.webp?r=29f;2016;39 Épisodes;Recommandé à 77 %;7+;L'ado surfeur Zak Storm est mystérieusement transporté dans le triangle des Bermudes où il devient le capitaine d'un vaisseau magique à l'équipage hétéroclite.;;0;;Michael Johnston,Jessica Gee-George,Christine Marie Cabanos,Christopher Smith,Max Mittelman,Reba Buhr,Kyle Hebert;;Pour enfants,Dessins animés;Montée d'adrénaline;81294811,80204447,80234642,80075820,80147919,80106136,81628818,80113201,81059451,80101401,70250213,81280792,81035568,80225085,81010139,81192594,81604781,80176076,80994666,80062112,81092958,80039394,81354663,81206965,81191047,81093076;False;1
80166369;Blockbusters|Films d'action et d'aventure;Spider-Man: Homecoming;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABeE8ryrTUAmwXKN8JJFjbW4UdEwGK8uZ-S2pjr5TRnVk5fpSQI_JcwbwBLq_lIyOnR7a-8g_r7Uas3ljMgdG4j9c5rbQBHQTgDQ.webp?r=98a;2017;2 h 13 min;;13+;Peter Parker reprend la routine au lycée jusqu'à l'arrivée du Vautour qui lui donne l'occasion de faire ses preuves grâce à ses super-pouvoirs d'homme-araignée.;;0;Jon Watts;Tom Holland,Michael Keaton,Robert Downey Jr.,Marisa Tomei,Jon Favreau,Gwyneth Paltrow,Zendaya,Donald Glover,Jacob Batalon,Laura Harrier,Tony Revolori,Bokeem Woodbine,Tyne Daly,Abraham Attah,Hannibal Buress,Kenneth Choi,Selenis Leyva,Angourie Rice,Martin Starr,Garcelle Beauvais,Michael Chernus,Michael Mando,Logan Marshall-Green;Jonathan Goldstein,John Francis Daley,Jon Watts,Christopher Ford,Chris McKenna,Erik Sommers;Films SF,Films d'action;Suspense;80029196,70097577,80091595,70119441,81171201,80218200,80027042,80157091,80187362,80170280,81161626,81057361,80065386,80216309,81002370,80037476,81044417,80133543,60001650,80017529,80093133,81030627,70123711,70178621,60002360,80158583,80241318,81165134;False;2
